model,window_days,threshold,precision,recall
arima,3,1.273147892666415e-09,0.018213058419243987,0.9814814814814815
arima,3,1.2736754984032927e-09,0.018219319353729804,0.9814814814814815
arima,3,1.2760576900694431e-09,0.018225584594222834,0.9814814814814815
arima,3,1.2763058943043861e-09,0.01823185414516684,0.9814814814814815
arima,3,1.2856869041621975e-09,0.0182381280110117,0.9814814814814815
arima,3,1.2893222045562423e-09,0.018244406196213425,0.9814814814814815
arima,3,1.2932141052468538e-09,0.01825068870523416,0.9814814814814815
arima,3,1.2972194013416427e-09,0.018256975542542197,0.9814814814814815
arima,3,1.304084687459017e-09,0.01826326671261199,0.9814814814814815
arima,3,1.305289903941187e-09,0.018269562219924165,0.9814814814814815
arima,3,1.3070493992684007e-09,0.018275862068965518,0.9814814814814815
arima,3,1.3112600033560182e-09,0.018282166264229044,0.9814814814814815
arima,3,1.3125337067210194e-09,0.01828847481021394,0.9814814814814815
arima,3,1.314769890181644e-09,0.018294787711425613,0.9814814814814815
arima,3,1.3265957915509219e-09,0.01830110497237569,0.9814814814814815
arima,3,1.3293205980424714e-09,0.018307426597582038,0.9814814814814815
arima,3,1.3295834988547026e-09,0.018313752591568762,0.9814814814814815
arima,3,1.330129811849545e-09,0.018320082958866227,0.9814814814814815
arima,3,1.3409900967431552e-09,0.018326417704011066,0.9814814814814815
arima,3,1.341635399998431e-09,0.018332756831546178,0.9814814814814815
arima,3,1.3437298912455375e-09,0.01833910034602076,0.9814814814814815
arima,3,1.3444540897245003e-09,0.018345448251990307,0.9814814814814815
arima,3,1.3454358044340251e-09,0.018351800554016622,0.9814814814814815
arima,3,1.3573614870976414e-09,0.018358157256667822,0.9814814814814815
arima,3,1.362559995388146e-09,0.018364518364518363,0.9814814814814815
arima,3,1.3640347046317556e-09,0.018370883882149046,0.9814814814814815
arima,3,1.3722069036603555e-09,0.018377253814147017,0.9814814814814815
arima,3,1.3752810001932403e-09,0.018383628165105793,0.9814814814814815
arima,3,1.3758930939022918e-09,0.01839000693962526,0.9814814814814815
arima,3,1.3840335960635384e-09,0.018396390142311696,0.9814814814814815
arima,3,1.3858049985326915e-09,0.01840277777777778,0.9814814814814815
arima,3,1.3870525006343115e-09,0.018409169850642584,0.9814814814814815
arima,3,1.3907529988754772e-09,0.01841556636553162,0.9814814814814815
arima,3,1.392664789046094e-09,0.018421967327076814,0.9814814814814815
arima,3,1.395294393913282e-09,0.018421967327076814,0.9814814814814815
arima,3,1.4003646992000183e-09,0.01842837273991655,0.9814814814814815
arima,3,1.410178196437073e-09,0.018434782608695653,0.9814814814814815
arima,3,1.411892394664882e-09,0.018441196938065414,0.9814814814814815
arima,3,1.4202309883692974e-09,0.018447615732683605,0.9814814814814815
arima,3,1.420656189909941e-09,0.018454038997214484,0.9814814814814815
arima,3,1.4220439131795715e-09,0.018460466736328805,0.9814814814814815
arima,3,1.4379566010136458e-09,0.018466898954703832,0.9814814814814815
arima,3,1.4409854004471254e-09,0.018473335657023353,0.9814814814814815
arima,3,1.4529552005981827e-09,0.018479776847977684,0.9814814814814815
arima,3,1.454083103924475e-09,0.01848622253226369,0.9814814814814815
arima,3,1.457636705781695e-09,0.01849267271458479,0.9814814814814815
arima,3,1.4604703002518702e-09,0.01849912739965096,0.9814814814814815
arima,3,1.4619715021924051e-09,0.01849912739965096,0.9814814814814815
arima,3,1.4664604947034474e-09,0.018505586592178772,0.9814814814814815
arima,3,1.4678294968373251e-09,0.01851205029689137,0.9814814814814815
arima,3,1.4694748057264562e-09,0.01851205029689137,0.9814814814814815
arima,3,1.4697594946655455e-09,0.018518518518518517,0.9814814814814815
arima,3,1.4712650958648155e-09,0.018524991261796575,0.9814814814814815
arima,3,1.472870200802667e-09,0.01853146853146853,0.9814814814814815
arima,3,1.4806644937914724e-09,0.018537950332284014,0.9814814814814815
arima,3,1.481962497162925e-09,0.0185444366689993,0.9814814814814815
arima,3,1.4841251005925924e-09,0.01855092754637732,0.9814814814814815
arima,3,1.4870168013603191e-09,0.018557422969187675,0.9814814814814815
arima,3,1.490553597216504e-09,0.018563922942206657,0.9814814814814815
arima,3,1.4945026050039443e-09,0.01857042747021724,0.9814814814814815
arima,3,1.4950714000150354e-09,0.018576936558009113,0.9814814814814815
arima,3,1.4970652911783231e-09,0.01858345021037868,0.9814814814814815
arima,3,1.499545293492943e-09,0.018589968432129077,0.9814814814814815
arima,3,1.5147440107776686e-09,0.018596491228070177,0.9814814814814815
arima,3,1.5155945942701974e-09,0.018603018603018603,0.9814814814814815
arima,3,1.5172356981896227e-09,0.018609550561797753,0.9814814814814815
arima,3,1.5197343938844199e-09,0.018616087109237796,0.9814814814814815
arima,3,1.5246961054815602e-09,0.018622628250175684,0.9814814814814815
arima,3,1.533183205393307e-09,0.018629173989455183,0.9814814814814815
arima,3,1.5333761066438354e-09,0.018635724331926864,0.9814814814814815
arima,3,1.535599494784101e-09,0.018635724331926864,0.9814814814814815
arima,3,1.5461109892367375e-09,0.018642279282448118,0.9814814814814815
arima,3,1.548588701716369e-09,0.01864883884588318,0.9814814814814815
arima,3,1.5487447990736312e-09,0.018655403027103133,0.9814814814814815
arima,3,1.551853104353462e-09,0.018661971830985915,0.9814814814814815
arima,3,1.5536879977018359e-09,0.018668545262416344,0.9814814814814815
arima,3,1.5617439980131211e-09,0.018675123326286118,0.9814814814814815
arima,3,1.5625925969819932e-09,0.018681706027493833,0.9814814814814815
arima,3,1.5633574018680816e-09,0.01868829337094499,0.9814814814814815
arima,3,1.5682162929353536e-09,0.01869488536155203,0.9814814814814815
arima,3,1.571340807471344e-09,0.0187014820042343,0.9814814814814815
arima,3,1.5719481966103286e-09,0.018708083303918106,0.9814814814814815
arima,3,1.57347448959122e-09,0.018708083303918106,0.9814814814814815
arima,3,1.5748853054997623e-09,0.018714689265536724,0.9814814814814815
arima,3,1.5758552934785895e-09,0.018721299894030378,0.9814814814814815
arima,3,1.577671993047147e-09,0.01872791519434629,0.9814814814814815
arima,3,1.5845921935708771e-09,0.018734535171438672,0.9814814814814815
arima,3,1.5856388008161915e-09,0.01874115983026874,0.9814814814814815
arima,3,1.588444500932873e-09,0.01874778917580474,0.9814814814814815
arima,3,1.5936046926512402e-09,0.01875442321302194,0.9814814814814815
arima,3,1.5960738980469456e-09,0.018761061946902656,0.9814814814814815
arima,3,1.603018995322003e-09,0.018767705382436262,0.9814814814814815
arima,3,1.6035389960311621e-09,0.0187743535246192,0.9814814814814815
arima,3,1.607170091455501e-09,0.018781006378454996,0.9814814814814815
arima,3,1.611470498708023e-09,0.018787663948954272,0.9814814814814815
arima,3,1.613959799140474e-09,0.01879432624113475,0.9814814814814815
arima,3,1.6251494039387635e-09,0.018800993260021284,0.9814814814814815
arima,3,1.6273435932134814e-09,0.018807665010645847,0.9814814814814815
arima,3,1.6282099973841111e-09,0.018814341498047567,0.9814814814814815
arima,3,1.6394531981989147e-09,0.018821022727272728,0.9814814814814815
arima,3,1.6421122933651942e-09,0.018827708703374777,0.9814814814814815
arima,3,1.650866096603032e-09,0.018834399431414357,0.9814814814814815
arima,3,1.6520898954430763e-09,0.018841094916459297,0.9814814814814815
arima,3,1.6738743030542123e-09,0.018847795163584636,0.9814814814814815
arima,3,1.6808148067815052e-09,0.018854500177872643,0.9814814814814815
arima,3,1.6898927951425335e-09,0.01886120996441281,0.9814814814814815
arima,3,1.694528295459463e-09,0.018867924528301886,0.9814814814814815
arima,3,1.6980820916057127e-09,0.018874643874643875,0.9814814814814815
arima,3,1.7049196915364107e-09,0.018881368008550052,0.9814814814814815
arima,3,1.708119090615412e-09,0.018888096935138987,0.9814814814814815
arima,3,1.7131241980550271e-09,0.01889483065953654,0.9814814814814815
arima,3,1.7209026009767923e-09,0.018901569186875893,0.9814814814814815
arima,3,1.7219817932678792e-09,0.01890831252229754,0.9814814814814815
arima,3,1.7219913966970422e-09,0.01891506067094932,0.9814814814814815
arima,3,1.725451809209133e-09,0.018921813637986434,0.9814814814814815
arima,3,1.7282208025770631e-09,0.01892857142857143,0.9814814814814815
arima,3,1.7334014917880223e-09,0.01893533404787424,0.9814814814814815
arima,3,1.7348737030298267e-09,0.018942101501072194,0.9814814814814815
arima,3,1.7353502940187224e-09,0.01894887379335002,0.9814814814814815
arima,3,1.7384954031918196e-09,0.018955650929899856,0.9814814814814815
arima,3,1.7414034103602203e-09,0.018962432915921288,0.9814814814814815
arima,3,1.742239408297763e-09,0.01896921975662133,0.9814814814814815
arima,3,1.7430640958382424e-09,0.018976011457214465,0.9814814814814815
arima,3,1.7477216895933623e-09,0.018982808022922636,0.9814814814814815
arima,3,1.7503517940609115e-09,0.01898960945897528,0.9814814814814815
arima,3,1.7519178052705087e-09,0.01899641577060932,0.9814814814814815
arima,3,1.757251594236564e-09,0.0190032269630692,0.9814814814814815
arima,3,1.7600120943983555e-09,0.019010043041606885,0.9814814814814815
arima,3,1.7615295888617764e-09,0.01901686401148188,0.9814814814814815
arima,3,1.777569702543502e-09,0.019023689877961235,0.9814814814814815
arima,3,1.777717098527809e-09,0.01903052064631957,0.9814814814814815
arima,3,1.781888900320716e-09,0.01903735632183908,0.9814814814814815
arima,3,1.7857206963123316e-09,0.019044196909809557,0.9814814814814815
arima,3,1.78880679713167e-09,0.019051042415528397,0.9814814814814815
arima,3,1.7894321024947144e-09,0.019057892844300612,0.9814814814814815
arima,3,1.794675200117446e-09,0.019064748201438848,0.9814814814814815
arima,3,1.801224294717407e-09,0.019071608492263404,0.9814814814814815
arima,3,1.802953397689322e-09,0.01907847372210223,0.9814814814814815
arima,3,1.807466898373633e-09,0.019085343896290963,0.9814814814814815
arima,3,1.80849379916026e-09,0.01909221902017291,0.9814814814814815
arima,3,1.809344798986423e-09,0.0190990990990991,0.9814814814814815
arima,3,1.8136225993226063e-09,0.01910598413842826,0.9814814814814815
arima,3,1.815676789473919e-09,0.019112874143526866,0.9814814814814815
arima,3,1.8250217032056422e-09,0.01911976911976912,0.9814814814814815
arima,3,1.831916104921838e-09,0.01912666907253699,0.9814814814814815
arima,3,1.8372511012554327e-09,0.019133574007220218,0.9814814814814815
arima,3,1.845138403178126e-09,0.019140483929216325,0.9814814814814815
arima,3,1.846501895830244e-09,0.019147398843930637,0.9814814814814815
arima,3,1.8466961015928263e-09,0.01915431875677629,0.9814814814814815
arima,3,1.8477278040940346e-09,0.019161243673174257,0.9814814814814815
arima,3,1.850211109322153e-09,0.019168173598553346,0.9814814814814815
arima,3,1.8520684014200482e-09,0.01917510853835022,0.9814814814814815
arima,3,1.8546293945043142e-09,0.01918204849800941,0.9814814814814815
arima,3,1.8603072970968526e-09,0.019188993482983346,0.9814814814814815
arima,3,1.8630245957051983e-09,0.019195943498732344,0.9814814814814815
arima,3,1.8666186929472413e-09,0.01920289855072464,0.9814814814814815
arima,3,1.869901899986814e-09,0.01920985864443639,0.9814814814814815
arima,3,1.8707721066713034e-09,0.019216823785351705,0.9814814814814815
arima,3,1.872432903171628e-09,0.01922379397896264,0.9814814814814815
arima,3,1.877539609895784e-09,0.019230769230769232,0.9814814814814815
arima,3,1.885189088168815e-09,0.019237749546279492,0.9814814814814815
arima,3,1.8875643964522126e-09,0.01924473493100944,0.9814814814814815
arima,3,1.8905545046132843e-09,0.01925172539048311,0.9814814814814815
arima,3,1.891663298225765e-09,0.019258720930232558,0.9814814814814815
arima,3,1.8916637978261264e-09,0.019265721555797893,0.9814814814814815
arima,3,1.893345105696831e-09,0.01927272727272727,0.9814814814814815
arima,3,1.8945550961380064e-09,0.019279738086576938,0.9814814814814815
arima,3,1.896033496873173e-09,0.01928675400291121,0.9814814814814815
arima,3,1.896801299361428e-09,0.019293775027302514,0.9814814814814815
arima,3,1.90208940265002e-09,0.01930080116533139,0.9814814814814815
arima,3,1.9066589973526504e-09,0.019307832422586522,0.9814814814814815
arima,3,1.908587995980149e-09,0.019314868804664723,0.9814814814814815
arima,3,1.9089762964830115e-09,0.01932191031717098,0.9814814814814815
arima,3,1.9136325024593503e-09,0.019328956965718454,0.9814814814814815
arima,3,1.915149594466925e-09,0.01933600875592849,0.9814814814814815
arima,3,1.9217059055165464e-09,0.019343065693430656,0.9814814814814815
arima,3,1.922599107695433e-09,0.019350127783862723,0.9814814814814815
arima,3,1.9253430100230062e-09,0.01935719503287071,0.9814814814814815
arima,3,1.928552095797897e-09,0.01936426744610888,0.9814814814814815
arima,3,1.932028190210211e-09,0.019371345029239765,0.9814814814814815
arima,3,1.933338406034934e-09,0.019378427787934187,0.9814814814814815
arima,3,1.9336462986352387e-09,0.019385515727871252,0.9814814814814815
arima,3,1.938279800550724e-09,0.019392608854738383,0.9814814814814815
arima,3,1.94205740378095e-09,0.019399707174231333,0.9814814814814815
arima,3,1.9440851983798524e-09,0.019406810692054192,0.9814814814814815
arima,3,1.944282707055933e-09,0.019413919413919414,0.9814814814814815
arima,3,1.9474202112013117e-09,0.01942103334554782,0.9814814814814815
arima,3,1.9490014047107707e-09,0.019428152492668622,0.9814814814814815
arima,3,1.951049488635448e-09,0.019435276861019434,0.9814814814814815
arima,3,1.955358611138713e-09,0.019442406456346296,0.9814814814814815
arima,3,1.955477599291377e-09,0.019449541284403668,0.9814814814814815
arima,3,1.96485999692797e-09,0.019456681350954477,0.9814814814814815
arima,3,1.9750034108145798e-09,0.019463826661770108,0.9814814814814815
arima,3,1.977641300721089e-09,0.019470977222630418,0.9814814814814815
arima,3,1.978397501378737e-09,0.01947813303932378,0.9814814814814815
arima,3,1.978500502319846e-09,0.01948529411764706,0.9814814814814815
arima,3,1.9801621869985912e-09,0.019492460463405664,0.9814814814814815
arima,3,1.9819268032295052e-09,0.01949963208241354,0.9814814814814815
arima,3,1.9846172899518062e-09,0.01950680898049319,0.9814814814814815
arima,3,1.988358200311069e-09,0.0195139911634757,0.9814814814814815
arima,3,1.992241510651027e-09,0.019521178637200737,0.9814814814814815
arima,3,1.9922872102062783e-09,0.019528371407516582,0.9814814814814815
arima,3,1.996552895233705e-09,0.019535569480280134,0.9814814814814815
arima,3,1.9981813009772864e-09,0.019542772861356934,0.9814814814814815
arima,3,1.999105395111833e-09,0.019549981556621174,0.9814814814814815
arima,3,1.999366408544922e-09,0.01955719557195572,0.9814814814814815
arima,3,2.009468397234926e-09,0.019564414913252122,0.9814814814814815
arima,3,2.011513108857166e-09,0.019571639586410634,0.9814814814814815
arima,3,2.0143404028116763e-09,0.019578869597340228,0.9814814814814815
arima,3,2.015528202670147e-09,0.01958610495195861,0.9814814814814815
arima,3,2.0161654984418576e-09,0.019593345656192238,0.9814814814814815
arima,3,2.0198244049529634e-09,0.01960059171597633,0.9814814814814815
arima,3,2.0203721057265867e-09,0.0196078431372549,0.9814814814814815
arima,3,2.025818901518761e-09,0.019615099925980754,0.9814814814814815
arima,3,2.02601610488351e-09,0.019622362088115512,0.9814814814814815
arima,3,2.039581392665468e-09,0.01962962962962963,0.9814814814814815
arima,3,2.039894794747532e-09,0.019636902556502408,0.9814814814814815
arima,3,2.042864891138585e-09,0.019644180874722018,0.9814814814814815
arima,3,2.043718097533009e-09,0.019644180874722018,0.9814814814814815
arima,3,2.0442740972237412e-09,0.0196514645902855,0.9814814814814815
arima,3,2.04962799510433e-09,0.019658753709198812,0.9814814814814815
arima,3,2.0523285987339435e-09,0.019666048237476808,0.9814814814814815
arima,3,2.0528898997396183e-09,0.01967334818114328,0.9814814814814815
arima,3,2.054875200552253e-09,0.01968065354623097,0.9814814814814815
arima,3,2.057691197987488e-09,0.019687964338781574,0.9814814814814815
arima,3,2.0585382010107622e-09,0.019695280564845784,0.9814814814814815
arima,3,2.0607086037571776e-09,0.01970260223048327,0.9814814814814815
arima,3,2.0656149984921157e-09,0.019709929341762737,0.9814814814814815
arima,3,2.0673718015284948e-09,0.019717261904761904,0.9814814814814815
arima,3,2.0691746094314567e-09,0.01972459992556755,0.9814814814814815
arima,3,2.071998794761498e-09,0.019731943410275503,0.9814814814814815
arima,3,2.079503402807603e-09,0.01973929236499069,0.9814814814814815
arima,3,2.0811382062113637e-09,0.019746646795827123,0.9814814814814815
arima,3,2.0911946063684184e-09,0.01975400670890794,0.9814814814814815
